"","X","index","age","target_label","session_id","correct_or_not","target_label_prob","airplane_prob","bike_prob","bird_prob","car_prob","cat_prob","chair_prob","cup_prob","hat_prob","house_prob","rabbit_prob","tree_prob","watch_prob"
"20",0,1015,7,"watch","photodraw_e21547061122742",0,0.0904321683116064,0.0879303154243945,0.0833787906241998,0.0665518049846058,0.125450162467199,0.0811030148567408,0.0738936014926245,0.0607906791880671,0.103793358042388,0.0637925791425173,0.0930850644328445,0.0697984610328121,0.0904321683116064
"21",0,1016,6,"watch","photodraw_e21547836732785",0,0.106401498164154,0.0725031012935569,0.062428951059029,0.0997873349133779,0.0772571107838611,0.0935489189219487,0.0695411148470098,0.10416471009904,0.107787104461163,0.049986255224684,0.0933338942259924,0.0632600060061827,0.106401498164154
"22",0,1017,4,"watch","photodraw_e21547672389753",1,0.122204199980932,0.0551434515647237,0.0624907280051171,0.0697437759575689,0.119275806196629,0.0906542590062137,0.0540530478007894,0.103977330293443,0.114868053868345,0.0711408501495525,0.0726378693654992,0.0638106278111857,0.122204199980932
"23",0,1018,6,"watch","photodraw_e21547238095569",0,0.0994581508884693,0.0811594779461434,0.0746430400365923,0.103868469410219,0.0672016707438765,0.092328454849868,0.0703865984504876,0.0867605445403004,0.0744038670347836,0.0811554381813417,0.0930551409300278,0.07557914698789,0.0994581508884693
"24",0,1019,6,"watch","photodraw_e21542224218088",0,0.088126172497432,0.0878400042836216,0.0842035758288317,0.1002291753211,0.0792633308271211,0.0946543215133221,0.0625850146432587,0.0516867448448883,0.072841442030679,0.0752182822264661,0.0994542154485369,0.103897720534743,0.088126172497432
"25",0,102,8,"bike","photodraw_e21547232289747",1,0.153365115969801,0.0865617607337641,0.153365115969801,0.0695893191122195,0.0684864488613269,0.0816608299456267,0.127792780940094,0.0971128008324365,0.0716786790825678,0.0411329764194889,0.064605911505877,0.0651787271715749,0.0728346494252221
"26",0,1020,5,"watch","photodraw_e21543430495947",1,0.122208793008299,0.0762462918231432,0.0818580988804751,0.0701457877259944,0.0740761916990301,0.0616556964622666,0.0580416078457409,0.1053397231215,0.118513665422118,0.0627589719461447,0.0781871134043603,0.0909680586609288,0.122208793008299
"27",0,1021,5,"watch","photodraw_e21542223602317",0,0.0957169221997675,0.068719568098929,0.073314018954604,0.0868240894111011,0.0884251462182687,0.0821266846619047,0.0697534146706339,0.114924571036593,0.0797624130406275,0.0692064677808718,0.0857648654865564,0.0854618384401429,0.0957169221997675
"28",0,1022,7,"watch","photodraw_e21547848462737",0,0.0940092053369807,0.0768983139668656,0.0860769998165622,0.10212816753379,0.0478191558211139,0.100894096009783,0.0568769232830261,0.101356849301854,0.0532403967769864,0.0596284769278801,0.0832823712078513,0.137789044017306,0.0940092053369807
"29",0,1023,7,"watch","photodraw_e21545255476223",1,0.118811397875507,0.0905681712230793,0.0936301668116656,0.0976708879158732,0.092470993521403,0.0910231338288404,0.0650667439025122,0.0900806010680189,0.0790862964318148,0.0601944539573528,0.0649622495562739,0.0564349039076592,0.118811397875507
"30",0,1024,7,"watch","photodraw_e21548106388954",1,0.137654606241101,0.0919087648577536,0.101490393277203,0.0732334017083871,0.0702545072135368,0.0836897532941034,0.0754268965442172,0.0662716305883467,0.0660738728151505,0.0570160297034393,0.0949281308792508,0.08205201287751,0.137654606241101
"31",0,1025,6,"watch","photodraw_e21541017927896",1,0.114449166400668,0.0695775354460724,0.0851020193048524,0.0741143639669672,0.111628940822154,0.0745309584182141,0.0501103032469312,0.11159410976917,0.0812370600260205,0.0843901363142247,0.0746490539158009,0.0686163523689245,0.114449166400668
"32",0,1026,6,"watch","photodraw_e21547834597252",0,0.109714080325441,0.104855944140586,0.0498831108922807,0.101012487776125,0.124128733520947,0.0794071714013773,0.0548183203917003,0.0502140136908269,0.12182744109163,0.053583450712026,0.0645883882595329,0.0859668577975268,0.109714080325441
"33",0,1027,8,"watch","photodraw_e21548104824451",1,0.128152582083551,0.0893563589804187,0.0930582579576888,0.108388870482199,0.0775098457854221,0.103859781373967,0.0604440066233441,0.0516009255970701,0.0728588868941199,0.0688235190193569,0.0913600750067922,0.0545868901960703,0.128152582083551
"34",0,1028,7,"watch","photodraw_e21547667337924",0,0.0957447584302065,0.111720008182715,0.100609889185352,0.0696468419140013,0.0686687193422045,0.0934233703809851,0.111917914152658,0.0661180011239845,0.0559869434868177,0.0717574201940514,0.0884780676355948,0.0659280659714288,0.0957447584302065
"35",0,1029,7,"watch","photodraw_e21548958550335",0,0.106425583120445,0.0846405227346566,0.120953778978933,0.0714951060260366,0.129806247161978,0.0896585907206534,0.0526632399764648,0.0452923762100654,0.0621174860457742,0.0779514003413311,0.0796884845731746,0.0793071841104869,0.106425583120445
"36",0,103,8,"bike","photodraw_e21548449754672",1,0.13560188358281,0.0824359238546935,0.13560188358281,0.0741492903500489,0.109726135401603,0.0721129723796029,0.0542568623131935,0.0804481220916738,0.0564460467465752,0.0631860771679799,0.0990915680461839,0.0739154926746189,0.0986296253910169
"37",0,1030,6,"watch","photodraw_e21547849081297",1,0.120466909294399,0.0705215519905859,0.0772351045716957,0.0600313988939677,0.0671840122701947,0.0650011394842216,0.0793086398968483,0.103984999556291,0.0968956672285852,0.0837125905702281,0.0820853429889763,0.0935726432540058,0.120466909294399
"38",0,1031,7,"watch","photodraw_e21544820627246",1,0.129780277084151,0.101619330689386,0.0699896275075536,0.0639852605709505,0.105872286208763,0.0663455894774549,0.0880903829301989,0.0677578999476516,0.0978960201063001,0.058568127872081,0.0618686926790912,0.0882265049264183,0.129780277084151
"39",0,1032,7,"watch","photodraw_e21547069129052",0,0.102060572605058,0.086496177602272,0.0702680939990275,0.100080533088003,0.0684941579352656,0.0921852020925258,0.105401450966455,0.0623613762944339,0.0619292136888271,0.0669241513668459,0.0876180554905131,0.0961810148707737,0.102060572605058
"40",0,1033,8,"watch","photodraw_e21547674347301",0,0.112732969155734,0.0634550505019806,0.0755491698212334,0.0870914581494699,0.0595083471392439,0.0835683229442506,0.08713650617066,0.0870189345154691,0.0692665029031194,0.0876964918904855,0.0718917779326939,0.11508446887566,0.112732969155734
"41",0,1034,4,"watch","photodraw_e21547836177154",0,0.0868051514484372,0.109070606823571,0.078555693852725,0.0668588318324525,0.0859279532455974,0.0799470477351354,0.0765752480174815,0.0651934364441284,0.119248178635511,0.0779282738636747,0.0671761727542826,0.086713405347003,0.0868051514484372
"42",0,1035,4,"watch","photodraw_e21547849860466",0,0.0723181889876041,0.0769800436717908,0.0913412575545,0.05513154719876,0.0755672316010419,0.0787896204457458,0.120168945876875,0.109406785403694,0.0781224099365546,0.0708135328314562,0.092827250161755,0.0785331863302226,0.0723181889876041
"43",0,1036,4,"watch","photodraw_e21547243566891",1,0.108848826024016,0.0765181779729834,0.0706509302410869,0.107806234687132,0.0799029701719261,0.0868074972428956,0.0796676615116306,0.0785621201392346,0.0811472324615273,0.066164409380956,0.0816701102227361,0.0822538299438753,0.108848826024016
"44",0,1037,8,"watch","photodraw_e21547845878342",1,0.113971051242804,0.0647606558664539,0.0993592369371346,0.0791771385416273,0.0772957869665539,0.0786494785699095,0.0758778658911934,0.0730701985038015,0.0769255947618423,0.0677157424685032,0.0907851152651129,0.102412134985063,0.113971051242804
"45",0,1038,7,"watch","photodraw_e21548451831175",1,0.113217869441534,0.0566779899607096,0.0929980733238488,0.0838280026553231,0.0604342534619048,0.0804696561284729,0.11185232583709,0.08991794415978,0.0918990207233294,0.0901049547924576,0.0658414068480479,0.0627585026675016,0.113217869441534
"46",0,1039,5,"watch","photodraw_e21542225408593",0,0.0913112053469825,0.074939222379818,0.0818295595601214,0.0846147509887188,0.0774143042890353,0.0904225903289867,0.0761929115661076,0.0880608417753645,0.0915976002181981,0.0728333587701047,0.0882399819206316,0.0825436728559308,0.0913112053469825
"47",0,104,7,"bike","photodraw_e21548098146005",1,0.141402686075884,0.0855772969032892,0.141402686075884,0.0986187452294258,0.0841706508569378,0.100994820001507,0.0481872569992603,0.0626101380643068,0.0567066745225676,0.0619951731058272,0.105276662789419,0.100370144446916,0.0540897510046587
"48",0,1040,6,"watch","photodraw_e21541613545900",1,0.123044326760571,0.0755490692683793,0.0639490577321649,0.0769913675250449,0.0670081638968204,0.0958768135960298,0.0878510673644111,0.0693743699423194,0.0617485265033742,0.0929159019007005,0.0948871296175652,0.0908042058926195,0.123044326760571
"49",0,1041,7,"watch","photodraw_e21548441283760",1,0.141334659283292,0.103569016265961,0.0723428030569718,0.0739436534947478,0.119308734604422,0.0663478377989801,0.0724803274435254,0.0757746994926982,0.100164986810904,0.0540800682070753,0.060764739453994,0.0598884740874295,0.141334659283292
"50",0,1042,7,"watch","photodraw_e21548098930405",1,0.116813598068112,0.0672095557514139,0.0876257177345537,0.0978332205910107,0.104236933308865,0.104987348336144,0.0685687572398691,0.0640331169697186,0.0827012074787079,0.0646325913475707,0.0811702015248228,0.0601877516492121,0.116813598068112
"51",0,1043,5,"watch","photodraw_e21542049031572",1,0.115442644593769,0.0737143602490619,0.0669863195878291,0.0712158452408295,0.09649555923463,0.0804336752721066,0.0645072218966662,0.0762494719050643,0.115180370142094,0.0707973643731843,0.09182596168505,0.0771512058197148,0.115442644593769
"52",0,1044,4,"watch","photodraw_e21548445362792",1,0.108402933889287,0.0645725165168105,0.0787381224091595,0.100670684182782,0.0941773219092925,0.0707828874174308,0.0797055047735025,0.0723782749806075,0.0915709918675329,0.0542774369424216,0.0955337751476169,0.0891895499635565,0.108402933889287
"53",0,1045,8,"watch","photodraw_e21547677339884",0,0.0843736420851236,0.0708112429969258,0.0972834200953055,0.0881222974334969,0.078489699910946,0.117096956978335,0.0686476348652251,0.0701210184937831,0.079529417485988,0.0664963718425488,0.11001916529011,0.0690091325222123,0.0843736420851236
"54",0,1046,7,"watch","photodraw_e21548873811739",0,0.096504495475652,0.108097871778284,0.0968938283620798,0.0761817621285806,0.126626378116808,0.085011566761198,0.0561545901857333,0.0984193095243065,0.0798079660262881,0.055653737406296,0.0640005282774734,0.0566479659573003,0.096504495475652
"55",0,1047,6,"watch","photodraw_e21547240775263",1,0.116605962667674,0.0760069868848448,0.0822383420936263,0.0579388831441449,0.0709269096967561,0.0946123146785793,0.107138132894639,0.0622732870383247,0.0787576541509504,0.115623012072531,0.0765744108115321,0.0613041038663975,0.116605962667674
"56",0,1048,4,"watch","photodraw_e21547242197593",0,0.0813160585763925,0.0821757936366562,0.0716412385136223,0.0865589620573412,0.102346011201584,0.0886075745049964,0.0728961263161693,0.0639377053507682,0.0830298387730682,0.0778809307372619,0.0920166019664816,0.0975931583656581,0.0813160585763925
"57",0,1049,6,"watch","photodraw_e21545255128573",1,0.119469553695837,0.0674354753100557,0.0888091575001412,0.0534255546091736,0.0658312176942649,0.082263656968418,0.0911728018122425,0.0868830605764285,0.0840890337432113,0.105751414599879,0.0870996901675268,0.0677693833228215,0.119469553695837
"58",0,105,5,"bike","photodraw_e21542223602317",0,0.0699387439698049,0.0873359629908481,0.0699387439698049,0.0978938736121751,0.0910056388314446,0.0867958630571676,0.0725646521516992,0.0693416861870393,0.0770064694791831,0.0816995943021738,0.0929235685353457,0.0866765009951837,0.0868174458879348
"59",0,1050,5,"watch","photodraw_e21543432563054",1,0.150087077718581,0.0735725736180153,0.0858278815986733,0.0963079854445287,0.113768527310483,0.0863514342693939,0.066478791945237,0.0676206166203774,0.0786633225912919,0.050908719342383,0.0792275306134547,0.0511855389275805,0.150087077718581
"60",0,1051,6,"watch","photodraw_e21547668018017",1,0.127341706280387,0.0476686849086796,0.0683557664353864,0.0760900242527532,0.0844083604946476,0.0828877201650494,0.0827936719190183,0.117531887467758,0.0608286649247577,0.0970953171669331,0.0780307639559463,0.076967432028683,0.127341706280387
"61",0,1052,5,"watch","photodraw_e21542057631101",1,0.141525074979888,0.0520189721287804,0.0609148785394133,0.0755381237474557,0.0592312235440539,0.0690574618803555,0.105552583609322,0.0679425403925088,0.0884053093505447,0.0791976379523524,0.0701599738715953,0.13045622000373,0.141525074979888
"62",0,1053,7,"watch","photodraw_e21547247873170",1,0.120179980703375,0.0793070764997511,0.112194604006671,0.0750166524824642,0.112482545564878,0.073333859650236,0.0611993527791684,0.0690640308512351,0.0820767858606032,0.0540989348309398,0.0803904023501141,0.0806557744205635,0.120179980703375
"63",0,1054,8,"watch","photodraw_e21548100335223",1,0.120554926325686,0.085223130833955,0.078498792446024,0.0670659171577313,0.0625666960028556,0.0861305857171135,0.110605490987744,0.0786157867432069,0.0672750259096129,0.0709311010937529,0.0711992720095712,0.101333274772746,0.120554926325686
"64",0,1055,6,"watch","photodraw_e21547232670235",0,0.0849212882903068,0.0715812215960422,0.0830916659833305,0.0728769986180151,0.0838530280291739,0.0731149381632145,0.0916353832410886,0.115520486530049,0.114482525811506,0.0667235169354438,0.0784600822261515,0.0637388645756785,0.0849212882903068
"65",0,1056,5,"watch","photodraw_e21541191137910",0,0.0966269841524547,0.0973037071001118,0.0793091114553658,0.116035936976014,0.0687508303838924,0.101862579080139,0.0705561420118811,0.0701225949723452,0.0666315839796313,0.0692139885107798,0.0840717659475537,0.079514775429831,0.0966269841524547
"66",0,1057,6,"watch","photodraw_e21547073155004",0,0.0913747120203907,0.074141408895756,0.0778987326683415,0.0930261296689172,0.110307226205608,0.0832484576283873,0.0434768745997809,0.122489076634,0.102977098165106,0.0748138214153581,0.0751877947073754,0.0510586673909782,0.0913747120203907
"67",0,1058,5,"watch","photodraw_e21544647022478",0,0.10438183379874,0.0859423563987218,0.0729100864857583,0.0677709609357209,0.0941865419995606,0.0742495004254209,0.0689556358479259,0.0894392063276623,0.116109566152015,0.0718624688814509,0.0789660665066113,0.0752257762404113,0.10438183379874
"68",0,1059,7,"watch","photodraw_e21542224706912",0,0.108314301495346,0.0706754982736754,0.0658977854164423,0.0788670837550138,0.0607902063731461,0.0856069695539848,0.0765053427450329,0.0810436367046332,0.0831988979859896,0.0837574583073466,0.0847953857016087,0.12054743368778,0.108314301495346
"69",0,106,7,"bike","photodraw_e21548098930405",1,0.128947576481583,0.0693989433188194,0.128947576481583,0.0825554519527247,0.0991741977262395,0.102324685287078,0.0518724404604917,0.0843358174100029,0.06464717077886,0.0729531507102231,0.0818420566734684,0.109629513972826,0.0523189952276831
"70",0,1060,7,"watch","photodraw_e21548107987673",0,0.105990127001557,0.0867692294027788,0.0841789357762829,0.0702750288669501,0.0592942795858688,0.0741226419724315,0.12345196033784,0.065582140164971,0.0770885500104815,0.110425438948874,0.0661000205667682,0.0767216473651952,0.105990127001557
"71",0,1061,5,"watch","photodraw_e21544819304302",1,0.139089211339247,0.096027137187176,0.100598172499278,0.109029749156526,0.0813056319361273,0.0915240983075289,0.0639728749772998,0.0594160077662162,0.0925076435132991,0.0416791647457837,0.0818949604622116,0.0429553481093065,0.139089211339247
"72",0,1062,7,"watch","photodraw_e21548098146005",1,0.130486753514987,0.085481723836089,0.0738183360378154,0.0755151288880075,0.0789925643342363,0.0797153322158929,0.0840665673506902,0.0484233413111716,0.0765435396296436,0.0534772217956334,0.0841891672279582,0.129290323857875,0.130486753514987
"73",0,1063,8,"watch","photodraw_e21547232289747",1,0.107200945248467,0.0792641784783229,0.0673826663901167,0.0950538830688532,0.0650439469789975,0.0853230252631048,0.0696814640211748,0.0995186715861348,0.0940019506946531,0.055312280738116,0.0893081537714561,0.0929088337606036,0.107200945248467
"74",0,1064,8,"watch","photodraw_e21548096119835",1,0.135934158660765,0.0865470773426045,0.0666733165349024,0.0664798838174324,0.0743775154412219,0.091433738110202,0.0846924536469684,0.0607416823643593,0.0776175609830882,0.113192032687715,0.0806850391453322,0.0616255412654088,0.135934158660765
"75",0,1065,6,"watch","photodraw_e21547845453981",1,0.123443756679306,0.0902542790540829,0.08425180382977,0.0743643745169247,0.0831580361779963,0.0867052497474724,0.0764317777054822,0.0568536200586471,0.0820658339413057,0.0744632793825701,0.0823986875444251,0.0856093013620169,0.123443756679306
"76",0,1066,4,"watch","photodraw_e21548451296118",0,0.105094136937839,0.0836808547605266,0.0671029172389647,0.0988344129769118,0.0803575647078706,0.0750697971424924,0.0758110211172212,0.102028894503527,0.107527681549877,0.066026150573414,0.068403969653093,0.0700625988382636,0.105094136937839
"77",0,1067,6,"watch","photodraw_e21548094649748",0,0.0969669899809824,0.0700750430241604,0.0688472583988143,0.0870359163625255,0.0654114894155555,0.0723903169811964,0.111081924177266,0.0891971512581395,0.102490030212538,0.0986577545506731,0.0625276453331523,0.0753184803049968,0.0969669899809824
"78",0,1068,6,"watch","photodraw_e21542050776864",1,0.117561914459604,0.0561002725280307,0.109408800987113,0.0581506060663235,0.10421461940827,0.0803707624623794,0.0680958439386692,0.0628382380192753,0.0723404175431036,0.0802331320132588,0.0882463861887583,0.102439006385214,0.117561914459604
"79",0,1069,5,"watch","photodraw_e21541195324779",1,0.114054258827851,0.0911154471138361,0.100222511583348,0.106416308545992,0.0976835762809961,0.103835899802713,0.0587923854267418,0.0664207447761437,0.0711164807182948,0.0542248856679613,0.0917481522437981,0.0443693490123238,0.114054258827851
"80",0,107,7,"bike","photodraw_e21547061122742",1,0.138957163402793,0.093565117373175,0.138957163402793,0.0579210505307399,0.132906145755789,0.0907332765494053,0.0658500590846391,0.0736714106951919,0.062710383700311,0.0769422941453007,0.0747438297811582,0.0672189795610329,0.0647802894204635
"81",0,1070,5,"watch","photodraw_e21541616746618",0,0.11145607747419,0.0726649453972153,0.0669961409218202,0.0815536602593751,0.094628484453712,0.0877861335147703,0.0664578045374227,0.0955441779812521,0.120554462764095,0.0485100308127739,0.0839319100263105,0.0699161718570632,0.11145607747419
"82",0,1071,6,"watch","photodraw_e21547230596884",0,0.119696999989889,0.0799851217272362,0.0715570864207951,0.0751178017013824,0.0649757147109007,0.0717593975472373,0.0464269442368366,0.134830486561484,0.108381734892432,0.0685408184154825,0.0701226371921866,0.0886052566041378,0.119696999989889
"83",0,1072,7,"watch","photodraw_e21548096758313",1,0.117895165310149,0.0586656367113806,0.0767365589344053,0.0972787547692353,0.0917982585358962,0.0846866500084926,0.0770922485487615,0.0513174419904454,0.0868185813064159,0.0660089593130785,0.0963438631965847,0.0953578813751546,0.117895165310149
"84",0,1073,5,"watch","photodraw_e21542061442525",1,0.136023067526753,0.0731000340996127,0.100273142469064,0.0616061790908848,0.0761812305048573,0.0660817564425712,0.0669823028733745,0.120259171711361,0.103808732000247,0.0502313614574034,0.0808214767818037,0.0646315450420677,0.136023067526753
"85",0,1074,4,"watch","photodraw_e21547673281903",0,0.0996916448394912,0.0714184506888831,0.0953535558697038,0.0871517919715806,0.0527114911955414,0.0967676188058678,0.064635906948016,0.0867072623803226,0.0682815365296154,0.0651639024363072,0.104371360857352,0.107745477477319,0.0996916448394912
"86",0,1075,4,"watch","photodraw_e21547668526141",0,0.0978950854855529,0.074514173477994,0.0746861783139797,0.0801381320660463,0.0716656139580526,0.0752444834918634,0.069900086152766,0.0921921504160642,0.0941365661783302,0.0663712946602189,0.0906268291308849,0.112629406668247,0.0978950854855529
"87",0,1076,4,"watch","photodraw_e21547070395780",1,0.119268069726748,0.0796844172878542,0.0682667900865623,0.0781630524876736,0.0747036111861126,0.0749486861040342,0.0756200895318436,0.0915583604453638,0.117294510476795,0.0531214325123752,0.0812392959435901,0.0861316842110475,0.119268069726748
"88",0,1077,4,"watch","photodraw_e21547060282520",0,0.0983737051966423,0.073922907294884,0.0932093506976528,0.0877732888188133,0.0795786499835498,0.0800443898560725,0.0762452097369489,0.0965454039440902,0.0713789499609606,0.0583649743433394,0.114366190856163,0.0701969793108832,0.0983737051966423
"89",0,1078,5,"watch","photodraw_e21542053241209",0,0.106352185134866,0.0821561572159532,0.0804427078945858,0.0843431489428029,0.0848644707815153,0.0752434212280094,0.0525495798071592,0.117157054838364,0.0785354096116237,0.0611448304645984,0.0745451339176539,0.102665900162869,0.106352185134866
"90",0,1079,8,"watch","photodraw_e21547238752953",1,0.121011951279897,0.0781484666137471,0.0689896595417598,0.0760761587643266,0.0737063171778892,0.0824694432898921,0.0848574239963539,0.062165036427459,0.0728911715417664,0.110195675036787,0.0823530549048059,0.087135641425316,0.121011951279897
"91",0,108,5,"bike","photodraw_e21547066393058",0,0.11753268884813,0.0651626989185048,0.11753268884813,0.0560636336013618,0.112464778589602,0.0792039210246508,0.10582254388666,0.124982524447557,0.0981993176332098,0.0470379061003853,0.0651971422384454,0.06411709798176,0.0642157467297339
"92",0,1080,4,"watch","photodraw_e21547071853117",1,0.108980792233286,0.0610914863184453,0.068235034243256,0.0916105399389383,0.102909616810557,0.0812858218831908,0.0764065383760619,0.084511239487039,0.10355565035242,0.0500264292197799,0.0953098607728082,0.0760769903642175,0.108980792233286
"93",0,1081,4,"watch","photodraw_e21547663022993",0,0.106932029016456,0.0669076736114283,0.0539318377324931,0.0978012784910962,0.102142033236193,0.0857201762002752,0.0649603553370659,0.0817164966809591,0.117889541156614,0.0738551260656465,0.0832998723314729,0.0648435801403004,0.106932029016456
"94",0,1082,8,"watch","photodraw_e21542229353364",0,0.116805867966732,0.0639615071023632,0.090152594863602,0.0537546379655171,0.11867187611614,0.0896618197193769,0.0837591056518095,0.0639438985135258,0.0808609963469927,0.0575948585841357,0.111945390648232,0.0688874465215728,0.116805867966732
"95",0,1083,6,"watch","photodraw_e21547237271293",0,0.0860124210202299,0.0994783397185618,0.0851837575225973,0.0719891780282076,0.100395289639774,0.0868265821473357,0.098187599460122,0.0766988975046444,0.0870293735485522,0.060444728252363,0.0732722510486358,0.0744815821089765,0.0860124210202299
"96",0,1084,5,"watch","photodraw_e21544821083289",0,0.08319954946814,0.0872190319553967,0.0974518995560168,0.0620086422651561,0.103163751268452,0.0869885275561233,0.0634728348026866,0.111761955561748,0.102738989062393,0.0684075619712818,0.0818152532946759,0.0517720032379291,0.08319954946814
"97",0,1085,8,"watch","photodraw_e21548105648196",0,0.0798869105734521,0.088045552296693,0.0717005782624374,0.078263791363901,0.0679898167327009,0.091728867571234,0.0922356672384157,0.0896908617033086,0.0980827826740608,0.0774629422036907,0.0921872664955235,0.0727249628845824,0.0798869105734521
